-1,98692,100947,-1,-1,-1,-1,93713,98692,-1,-1,98692,-1,-1,-1,-1,100947,-1,-1,100942,-1,-1,-1,-1,-1,98692,100942,-1,102401,99468,-1,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,99468,-1,-1,99452,-1,-1,-1,-1,-1,102401,99446,-1,93707,93707,-1,-1,-1,-1,-1,93707,-1
-1,102401,92005,-1,-1,-1,-1,85131,102401,-1,-1,102401,-1,-1,-1,-1,92005,-1,-1,92006,-1,-1,-1,-1,-1,102401,92006,-1,102401,96412,-1,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,96412,-1,-1,96412,-1,-1,-1,-1,-1,102401,96423,-1,85142,85142,-1,-1,-1,-1,-1,85142,-1
-1,102401,97221,-1,-1,-1,-1,93784,102401,-1,-1,102401,-1,-1,-1,-1,97221,-1,-1,97221,-1,-1,-1,-1,-1,102401,97221,-1,102401,99412,-1,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,99407,-1,-1,99407,-1,-1,-1,-1,-1,102401,99407,-1,93760,93760,-1,-1,-1,-1,-1,93760,-1
-1,99268,99388,-1,-1,-1,-1,97593,99268,-1,-1,99267,-1,-1,-1,-1,99388,-1,-1,99388,-1,-1,-1,-1,-1,99267,99388,-1,83354,100664,-1,-1,-1,-1,-1,83354,-1,-1,83355,-1,-1,-1,-1,100676,-1,-1,100676,-1,-1,-1,-1,-1,83355,100676,-1,97640,97640,-1,-1,-1,-1,-1,97640,-1
-1,100121,102401,-1,-1,-1,-1,102401,100115,-1,-1,100115,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,-1,100115,102401,-1,88002,102401,-1,-1,-1,-1,-1,87960,-1,-1,87960,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,-1,87960,102401,-1,102401,102401,-1,-1,-1,-1,-1,102401,-1
-1,98620,101722,-1,-1,-1,-1,102400,98632,-1,-1,98632,-1,-1,-1,-1,101722,-1,-1,101733,-1,-1,-1,-1,-1,98632,101733,-1,73944,102401,-1,-1,-1,-1,-1,74027,-1,-1,74027,-1,-1,-1,-1,102401,-1,-1,102400,-1,-1,-1,-1,-1,74027,102400,-1,102399,102400,-1,-1,-1,-1,-1,102399,-1
-1,102401,100434,-1,-1,-1,-1,100097,102401,-1,-1,102401,-1,-1,-1,-1,100434,-1,-1,100434,-1,-1,-1,-1,-1,102401,100434,-1,93199,98554,-1,-1,-1,-1,-1,93199,-1,-1,93199,-1,-1,-1,-1,98525,-1,-1,98525,-1,-1,-1,-1,-1,93199,98525,-1,100068,100085,-1,-1,-1,-1,-1,100068,-1
-1,102401,99482,-1,-1,-1,-1,88320,102401,-1,-1,102401,-1,-1,-1,-1,99471,-1,-1,99471,-1,-1,-1,-1,-1,102401,99471,-1,102401,76838,-1,-1,-1,-1,-1,102401,-1,-1,102400,-1,-1,-1,-1,76838,-1,-1,76838,-1,-1,-1,-1,-1,102400,76838,-1,88308,88273,-1,-1,-1,-1,-1,88308,-1
-1,102401,100942,-1,-1,-1,-1,95384,102401,-1,-1,102401,-1,-1,-1,-1,100942,-1,-1,100942,-1,-1,-1,-1,-1,102401,100942,-1,102401,89696,-1,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,89726,-1,-1,89726,-1,-1,-1,-1,-1,102401,89726,-1,95420,95420,-1,-1,-1,-1,-1,95420,-1
-1,100804,101113,-1,-1,-1,-1,88378,100804,-1,-1,100805,-1,-1,-1,-1,101124,-1,-1,101125,-1,-1,-1,-1,-1,100805,101125,-1,102401,76956,-1,-1,-1,-1,-1,102401,-1,-1,102400,-1,-1,-1,-1,76956,-1,-1,76956,-1,-1,-1,-1,-1,102400,76956,-1,88379,88378,-1,-1,-1,-1,-1,88379,-1
-1,91432,102401,-1,-1,-1,-1,102401,91432,-1,-1,90975,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,-1,90975,102401,-1,95029,102047,-1,-1,-1,-1,-1,95023,-1,-1,95202,-1,-1,-1,-1,102047,-1,-1,102047,-1,-1,-1,-1,-1,95202,102047,-1,102401,102401,-1,-1,-1,-1,-1,102401,-1
-1,77393,102400,-1,-1,-1,-1,102401,77393,-1,-1,77393,-1,-1,-1,-1,102400,-1,-1,102401,-1,-1,-1,-1,-1,77393,102401,-1,85946,102400,-1,-1,-1,-1,-1,85958,-1,-1,85957,-1,-1,-1,-1,102400,-1,-1,102400,-1,-1,-1,-1,-1,85957,102400,-1,102400,102401,-1,-1,-1,-1,-1,102400,-1
-1,89880,102401,-1,-1,-1,-1,102401,89868,-1,-1,89868,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,-1,89856,102401,-1,94156,102401,-1,-1,-1,-1,-1,94150,-1,-1,94150,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,-1,94144,102401,-1,102401,102401,-1,-1,-1,-1,-1,102401,-1
-1,92466,102387,-1,-1,-1,-1,94519,92489,-1,-1,92490,-1,-1,-1,-1,102387,-1,-1,102388,-1,-1,-1,-1,-1,92513,102388,-1,92844,97376,-1,-1,-1,-1,-1,92856,-1,-1,92856,-1,-1,-1,-1,97376,-1,-1,97354,-1,-1,-1,-1,-1,92867,97354,-1,94508,94507,-1,-1,-1,-1,-1,94508,-1
-1,102401,102401,-1,-1,-1,-1,95296,102401,-1,-1,102400,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,-1,102400,102401,-1,102401,94563,-1,-1,-1,-1,-1,102401,-1,-1,102400,-1,-1,-1,-1,94563,-1,-1,94562,-1,-1,-1,-1,-1,102400,94562,-1,95290,95290,-1,-1,-1,-1,-1,95290,-1
-1,102399,102399,-1,-1,-1,-1,88177,102399,-1,-1,102399,-1,-1,-1,-1,102399,-1,-1,102399,-1,-1,-1,-1,-1,102399,102399,-1,102399,86759,-1,-1,-1,-1,-1,102399,-1,-1,102400,-1,-1,-1,-1,86759,-1,-1,86761,-1,-1,-1,-1,-1,102400,86761,-1,88200,88200,-1,-1,-1,-1,-1,88200,-1
-1,101467,102359,-1,-1,-1,-1,96914,101467,-1,-1,101581,-1,-1,-1,-1,102359,-1,-1,102359,-1,-1,-1,-1,-1,101575,102359,-1,102401,95337,-1,-1,-1,-1,-1,102401,-1,-1,102400,-1,-1,-1,-1,95337,-1,-1,95337,-1,-1,-1,-1,-1,102400,95337,-1,96914,96914,-1,-1,-1,-1,-1,96914,-1
-1,91391,102401,-1,-1,-1,-1,102400,91391,-1,-1,91391,-1,-1,-1,-1,102401,-1,-1,102400,-1,-1,-1,-1,-1,91403,102400,-1,96122,100132,-1,-1,-1,-1,-1,96110,-1,-1,96056,-1,-1,-1,-1,100132,-1,-1,100133,-1,-1,-1,-1,-1,96056,100133,-1,102400,102400,-1,-1,-1,-1,-1,102400,-1
-1,96902,102401,-1,-1,-1,-1,102401,96896,-1,-1,96896,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,-1,96896,102401,-1,98083,102401,-1,-1,-1,-1,-1,98089,-1,-1,98089,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,-1,98089,102401,-1,102401,102401,-1,-1,-1,-1,-1,102401,-1
-1,91391,102401,-1,-1,-1,-1,102400,91403,-1,-1,91403,-1,-1,-1,-1,102401,-1,-1,102400,-1,-1,-1,-1,-1,91391,102400,-1,93777,102400,-1,-1,-1,-1,-1,93777,-1,-1,93777,-1,-1,-1,-1,102400,-1,-1,102401,-1,-1,-1,-1,-1,93766,102401,-1,102400,102400,-1,-1,-1,-1,-1,102400,-1
-1,95644,96814,-1,-1,-1,-1,98420,95644,-1,-1,95644,-1,-1,-1,-1,96814,-1,-1,96609,-1,-1,-1,-1,-1,95650,96609,-1,99271,102395,-1,-1,-1,-1,-1,99270,-1,-1,99270,-1,-1,-1,-1,102395,-1,-1,102395,-1,-1,-1,-1,-1,99276,102395,-1,98507,98420,-1,-1,-1,-1,-1,98507,-1
-1,102401,79885,-1,-1,-1,-1,86832,102401,-1,-1,102400,-1,-1,-1,-1,79885,-1,-1,79885,-1,-1,-1,-1,-1,102400,79885,-1,102400,102400,-1,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,102400,-1,-1,102400,-1,-1,-1,-1,-1,102401,102400,-1,86831,86832,-1,-1,-1,-1,-1,86831,-1
-1,102401,91144,-1,-1,-1,-1,94617,102401,-1,-1,102401,-1,-1,-1,-1,91126,-1,-1,91126,-1,-1,-1,-1,-1,102401,91126,-1,102401,102401,-1,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,-1,102401,102401,-1,94605,94605,-1,-1,-1,-1,-1,94605,-1
-1,97695,86335,-1,-1,-1,-1,89489,97730,-1,-1,98045,-1,-1,-1,-1,86371,-1,-1,86371,-1,-1,-1,-1,-1,97833,86371,-1,101545,102400,-1,-1,-1,-1,-1,101479,-1,-1,101868,-1,-1,-1,-1,102400,-1,-1,102400,-1,-1,-1,-1,-1,101868,102400,-1,89513,89513,-1,-1,-1,-1,-1,89513,-1
-1,85835,102401,-1,-1,-1,-1,102401,85817,-1,-1,85822,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,-1,85928,102401,-1,93917,102401,-1,-1,-1,-1,-1,93950,-1,-1,94317,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,-1,94317,102401,-1,102401,102401,-1,-1,-1,-1,-1,102401,-1
-1,69326,102400,-1,-1,-1,-1,102401,69314,-1,-1,69314,-1,-1,-1,-1,102400,-1,-1,102401,-1,-1,-1,-1,-1,69314,102401,-1,85497,102400,-1,-1,-1,-1,-1,85497,-1,-1,85496,-1,-1,-1,-1,102400,-1,-1,102400,-1,-1,-1,-1,-1,85496,102400,-1,102400,102401,-1,-1,-1,-1,-1,102400,-1
-1,86566,102401,-1,-1,-1,-1,102401,86554,-1,-1,86554,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,-1,86554,102401,-1,94522,102312,-1,-1,-1,-1,-1,94522,-1,-1,94522,-1,-1,-1,-1,102312,-1,-1,102312,-1,-1,-1,-1,-1,94516,102312,-1,102401,102401,-1,-1,-1,-1,-1,102401,-1
-1,93009,89367,-1,-1,-1,-1,93170,93045,-1,-1,93045,-1,-1,-1,-1,89367,-1,-1,89152,-1,-1,-1,-1,-1,93045,89152,-1,98561,98939,-1,-1,-1,-1,-1,98561,-1,-1,98561,-1,-1,-1,-1,98939,-1,-1,98939,-1,-1,-1,-1,-1,98573,98939,-1,93549,93170,-1,-1,-1,-1,-1,93549,-1
-1,102401,93034,-1,-1,-1,-1,95881,102401,-1,-1,102401,-1,-1,-1,-1,93034,-1,-1,93033,-1,-1,-1,-1,-1,102401,93033,-1,102401,100682,-1,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,100676,-1,-1,100676,-1,-1,-1,-1,-1,102401,100676,-1,95880,95881,-1,-1,-1,-1,-1,95880,-1
-1,102400,83654,-1,-1,-1,-1,89348,102400,-1,-1,102400,-1,-1,-1,-1,83654,-1,-1,83654,-1,-1,-1,-1,-1,102400,83654,-1,102400,98951,-1,-1,-1,-1,-1,102400,-1,-1,102400,-1,-1,-1,-1,98963,-1,-1,98963,-1,-1,-1,-1,-1,102400,98963,-1,89348,89348,-1,-1,-1,-1,-1,89348,-1
-1,100303,100310,-1,-1,-1,-1,100971,100303,-1,-1,100303,-1,-1,-1,-1,100310,-1,-1,100310,-1,-1,-1,-1,-1,100297,100310,-1,94751,101940,-1,-1,-1,-1,-1,94751,-1,-1,94751,-1,-1,-1,-1,101940,-1,-1,101940,-1,-1,-1,-1,-1,94751,101940,-1,100971,100971,-1,-1,-1,-1,-1,100971,-1
-1,96021,102401,-1,-1,-1,-1,102400,96021,-1,-1,96022,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,-1,96034,102401,-1,79437,102401,-1,-1,-1,-1,-1,79437,-1,-1,79437,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,-1,79413,102401,-1,102401,102400,-1,-1,-1,-1,-1,102401,-1
-1,99217,102401,-1,-1,-1,-1,102401,99217,-1,-1,99217,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,-1,99217,102401,-1,90913,102401,-1,-1,-1,-1,-1,90913,-1,-1,90913,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,-1,90925,102401,-1,102401,102401,-1,-1,-1,-1,-1,102401,-1
-1,98514,97496,-1,-1,-1,-1,99360,98514,-1,-1,98514,-1,-1,-1,-1,97473,-1,-1,97472,-1,-1,-1,-1,-1,98514,97449,-1,88379,97036,-1,-1,-1,-1,-1,88379,-1,-1,88379,-1,-1,-1,-1,97036,-1,-1,97069,-1,-1,-1,-1,-1,88379,97069,-1,99281,99324,-1,-1,-1,-1,-1,99281,-1
-1,102401,94935,-1,-1,-1,-1,97753,102401,-1,-1,102401,-1,-1,-1,-1,94947,-1,-1,94947,-1,-1,-1,-1,-1,102401,94959,-1,102401,94428,-1,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,94410,-1,-1,94410,-1,-1,-1,-1,-1,102401,94410,-1,97764,97765,-1,-1,-1,-1,-1,97764,-1
-1,99965,90033,-1,-1,-1,-1,93187,99965,-1,-1,100008,-1,-1,-1,-1,90033,-1,-1,90033,-1,-1,-1,-1,-1,99985,90033,-1,100060,88969,-1,-1,-1,-1,-1,100025,-1,-1,100230,-1,-1,-1,-1,89005,-1,-1,89005,-1,-1,-1,-1,-1,100230,89005,-1,93163,93163,-1,-1,-1,-1,-1,93163,-1
-1,95266,102348,-1,-1,-1,-1,98042,95266,-1,-1,95262,-1,-1,-1,-1,102348,-1,-1,102348,-1,-1,-1,-1,-1,95274,102330,-1,95110,101769,-1,-1,-1,-1,-1,95110,-1,-1,95111,-1,-1,-1,-1,101740,-1,-1,101740,-1,-1,-1,-1,-1,95111,101740,-1,98060,98060,-1,-1,-1,-1,-1,98060,-1
-1,99921,102117,-1,-1,-1,-1,102401,101161,-1,-1,101176,-1,-1,-1,-1,102259,-1,-1,102259,-1,-1,-1,-1,-1,99951,102152,-1,72098,100427,-1,-1,-1,-1,-1,72086,-1,-1,71275,-1,-1,-1,-1,100486,-1,-1,100487,-1,-1,-1,-1,-1,71275,100487,-1,102401,102401,-1,-1,-1,-1,-1,102401,-1
-1,101042,102401,-1,-1,-1,-1,102401,99671,-1,-1,99672,-1,-1,-1,-1,102400,-1,-1,102401,-1,-1,-1,-1,-1,101037,102401,-1,85739,102401,-1,-1,-1,-1,-1,85763,-1,-1,85763,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,-1,85763,102401,-1,102401,102401,-1,-1,-1,-1,-1,102401,-1
-1,99671,102401,-1,-1,-1,-1,102401,101042,-1,-1,101042,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,-1,101042,102401,-1,85603,102401,-1,-1,-1,-1,-1,68710,-1,-1,68710,-1,-1,-1,-1,102400,-1,-1,102400,-1,-1,-1,-1,-1,68710,102400,-1,102400,102401,-1,-1,-1,-1,-1,102401,-1
-1,102017,101048,-1,-1,-1,-1,91462,101633,-1,-1,101632,-1,-1,-1,-1,99683,-1,-1,99813,-1,-1,-1,-1,-1,101632,99813,-1,86264,84601,-1,-1,-1,-1,-1,94380,-1,-1,94380,-1,-1,-1,-1,93501,-1,-1,93544,-1,-1,-1,-1,-1,94380,93527,-1,91458,80369,-1,-1,-1,-1,-1,80466,-1
-1,102400,89312,-1,-1,-1,-1,61552,102401,-1,-1,102401,-1,-1,-1,-1,95851,-1,-1,95851,-1,-1,-1,-1,-1,102401,95845,-1,102401,89584,-1,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,76767,-1,-1,76767,-1,-1,-1,-1,-1,102401,76755,-1,61458,81924,-1,-1,-1,-1,-1,81924,-1
-1,102401,95857,-1,-1,-1,-1,81977,102400,-1,-1,102400,-1,-1,-1,-1,89335,-1,-1,89336,-1,-1,-1,-1,-1,102400,89348,-1,102400,76897,-1,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,89649,-1,-1,89649,-1,-1,-1,-1,-1,102401,89673,-1,82072,61801,-1,-1,-1,-1,-1,61801,-1
-1,95970,94190,-1,-1,-1,-1,76803,99174,-1,-1,99482,-1,-1,-1,-1,98296,-1,-1,98296,-1,-1,-1,-1,-1,99482,98296,-1,101602,94386,-1,-1,-1,-1,-1,100791,-1,-1,100791,-1,-1,-1,-1,86371,-1,-1,86371,-1,-1,-1,-1,-1,100791,86371,-1,76814,89608,-1,-1,-1,-1,-1,89608,-1
-1,92130,102401,-1,-1,-1,-1,102401,81882,-1,-1,81882,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,-1,81870,102401,-1,96706,102401,-1,-1,-1,-1,-1,99554,-1,-1,99554,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,-1,99554,102401,-1,102401,102401,-1,-1,-1,-1,-1,102401,-1
-1,81858,102400,-1,-1,-1,-1,102400,92124,-1,-1,92124,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,-1,92130,102401,-1,99548,102401,-1,-1,-1,-1,-1,96707,-1,-1,96707,-1,-1,-1,-1,102400,-1,-1,102400,-1,-1,-1,-1,-1,96707,102400,-1,102400,102401,-1,-1,-1,-1,-1,102401,-1
-1,92319,102401,-1,-1,-1,-1,102401,82248,-1,-1,82248,-1,-1,-1,-1,102401,-1,-1,102400,-1,-1,-1,-1,-1,82248,102400,-1,96706,102400,-1,-1,-1,-1,-1,99554,-1,-1,99554,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,-1,99554,102401,-1,102401,102400,-1,-1,-1,-1,-1,102400,-1
-1,100605,102400,-1,-1,-1,-1,100876,101503,-1,-1,101503,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,-1,101503,102401,-1,101550,93638,-1,-1,-1,-1,-1,100699,-1,-1,100699,-1,-1,-1,-1,84875,-1,-1,84928,-1,-1,-1,-1,-1,100699,84928,-1,100864,101633,-1,-1,-1,-1,-1,101633,-1
-1,102401,102401,-1,-1,-1,-1,100871,102400,-1,-1,102401,-1,-1,-1,-1,102401,-1,-1,102400,-1,-1,-1,-1,-1,102401,102400,-1,102401,83382,-1,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,92892,-1,-1,92892,-1,-1,-1,-1,-1,102401,92892,-1,100877,99352,-1,-1,-1,-1,-1,99352,-1
-1,102399,102400,-1,-1,-1,-1,99352,102400,-1,-1,102400,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,-1,102400,102401,-1,102401,92880,-1,-1,-1,-1,-1,102400,-1,-1,102400,-1,-1,-1,-1,83359,-1,-1,83358,-1,-1,-1,-1,-1,102400,83347,-1,99353,100877,-1,-1,-1,-1,-1,100877,-1
-1,92384,102253,-1,-1,-1,-1,101787,82367,-1,-1,82367,-1,-1,-1,-1,102104,-1,-1,102104,-1,-1,-1,-1,-1,82367,102104,-1,102066,94816,-1,-1,-1,-1,-1,102234,-1,-1,102233,-1,-1,-1,-1,98609,-1,-1,98609,-1,-1,-1,-1,-1,102233,98615,-1,101787,101172,-1,-1,-1,-1,-1,101172,-1
-1,68085,101928,-1,-1,-1,-1,102401,85243,-1,-1,85243,-1,-1,-1,-1,102165,-1,-1,102165,-1,-1,-1,-1,-1,85231,102165,-1,102165,102401,-1,-1,-1,-1,-1,101928,-1,-1,101928,-1,-1,-1,-1,102400,-1,-1,102401,-1,-1,-1,-1,-1,101928,102401,-1,102401,102401,-1,-1,-1,-1,-1,102401,-1
-1,85237,102159,-1,-1,-1,-1,102401,68073,-1,-1,68073,-1,-1,-1,-1,101916,-1,-1,101916,-1,-1,-1,-1,-1,68097,101916,-1,101916,102401,-1,-1,-1,-1,-1,102159,-1,-1,102159,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,-1,102159,102401,-1,102401,102400,-1,-1,-1,-1,-1,102400,-1
-1,91740,102230,-1,-1,-1,-1,100111,91740,-1,-1,91740,-1,-1,-1,-1,102230,-1,-1,102230,-1,-1,-1,-1,-1,91740,102230,-1,101355,101309,-1,-1,-1,-1,-1,101355,-1,-1,101356,-1,-1,-1,-1,101300,-1,-1,101586,-1,-1,-1,-1,-1,101356,101586,-1,101259,100060,-1,-1,-1,-1,-1,101259,-1
-1,102401,101292,-1,-1,-1,-1,86970,102401,-1,-1,102401,-1,-1,-1,-1,101292,-1,-1,100935,-1,-1,-1,-1,-1,102401,100935,-1,102401,86141,-1,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,86150,-1,-1,86615,-1,-1,-1,-1,-1,102401,86580,-1,83636,86974,-1,-1,-1,-1,-1,83613,-1
-1,100484,100538,-1,-1,-1,-1,94317,100480,-1,-1,100455,-1,-1,-1,-1,100538,-1,-1,100538,-1,-1,-1,-1,-1,100455,100538,-1,98384,92392,-1,-1,-1,-1,-1,98384,-1,-1,98384,-1,-1,-1,-1,92392,-1,-1,92392,-1,-1,-1,-1,-1,98384,92415,-1,94333,94349,-1,-1,-1,-1,-1,94349,-1
-1,97434,102401,-1,-1,-1,-1,102401,97440,-1,-1,97440,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,-1,97440,102401,-1,91988,102401,-1,-1,-1,-1,-1,91988,-1,-1,91988,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,-1,91988,102401,-1,102401,102401,-1,-1,-1,-1,-1,102401,-1
-1,92466,102401,-1,-1,-1,-1,102400,92466,-1,-1,92466,-1,-1,-1,-1,102401,-1,-1,102400,-1,-1,-1,-1,-1,92466,102400,-1,81587,102400,-1,-1,-1,-1,-1,81587,-1,-1,81587,-1,-1,-1,-1,102400,-1,-1,102400,-1,-1,-1,-1,-1,81587,102400,-1,102400,102400,-1,-1,-1,-1,-1,102400,-1
-1,98721,101957,-1,-1,-1,-1,102401,98721,-1,-1,98721,-1,-1,-1,-1,101957,-1,-1,101957,-1,-1,-1,-1,-1,98721,101957,-1,94658,100721,-1,-1,-1,-1,-1,94658,-1,-1,94658,-1,-1,-1,-1,100721,-1,-1,100710,-1,-1,-1,-1,-1,94658,100710,-1,102401,102401,-1,-1,-1,-1,-1,102401,-1
-1,102401,98726,-1,-1,-1,-1,102401,102401,-1,-1,102401,-1,-1,-1,-1,98726,-1,-1,98727,-1,-1,-1,-1,-1,102401,98715,-1,102401,87493,-1,-1,-1,-1,-1,102401,-1,-1,102400,-1,-1,-1,-1,87493,-1,-1,87493,-1,-1,-1,-1,-1,102400,87481,-1,102400,102401,-1,-1,-1,-1,-1,102400,-1
-1,102401,100558,-1,-1,-1,-1,102401,102401,-1,-1,102401,-1,-1,-1,-1,100558,-1,-1,100558,-1,-1,-1,-1,-1,102401,100564,-1,102401,94935,-1,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,94935,-1,-1,94936,-1,-1,-1,-1,-1,102401,94941,-1,102401,102401,-1,-1,-1,-1,-1,102401,-1
-1,102400,98726,-1,-1,-1,-1,102400,102400,-1,-1,102401,-1,-1,-1,-1,98726,-1,-1,98727,-1,-1,-1,-1,-1,102401,98727,-1,102401,87504,-1,-1,-1,-1,-1,102401,-1,-1,102400,-1,-1,-1,-1,87504,-1,-1,87504,-1,-1,-1,-1,-1,102400,87504,-1,102400,102400,-1,-1,-1,-1,-1,102400,-1
-1,91963,102242,-1,-1,-1,-1,102401,91963,-1,-1,92709,-1,-1,-1,-1,102242,-1,-1,102242,-1,-1,-1,-1,-1,92686,102242,-1,99387,101669,-1,-1,-1,-1,-1,99387,-1,-1,99311,-1,-1,-1,-1,101669,-1,-1,101669,-1,-1,-1,-1,-1,99311,101669,-1,102401,102401,-1,-1,-1,-1,-1,102401,-1
-1,78835,102401,-1,-1,-1,-1,102401,78811,-1,-1,78811,-1,-1,-1,-1,102401,-1,-1,102400,-1,-1,-1,-1,-1,78858,102400,-1,94592,102400,-1,-1,-1,-1,-1,94592,-1,-1,94592,-1,-1,-1,-1,102400,-1,-1,102401,-1,-1,-1,-1,-1,94604,102401,-1,102400,102401,-1,-1,-1,-1,-1,102400,-1
-1,90630,102401,-1,-1,-1,-1,102401,90642,-1,-1,90642,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,-1,90642,102401,-1,98503,102401,-1,-1,-1,-1,-1,98503,-1,-1,98491,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,-1,98485,102401,-1,102401,102401,-1,-1,-1,-1,-1,102401,-1
-1,92691,101714,-1,-1,-1,-1,98159,92691,-1,-1,92691,-1,-1,-1,-1,101714,-1,-1,101714,-1,-1,-1,-1,-1,92691,101703,-1,89738,98374,-1,-1,-1,-1,-1,89738,-1,-1,89761,-1,-1,-1,-1,98440,-1,-1,96982,-1,-1,-1,-1,-1,89761,97006,-1,98112,98088,-1,-1,-1,-1,-1,98088,-1
-1,102401,101781,-1,-1,-1,-1,98544,102401,-1,-1,102401,-1,-1,-1,-1,101781,-1,-1,101781,-1,-1,-1,-1,-1,102401,101787,-1,102401,88090,-1,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,88057,-1,-1,88072,-1,-1,-1,-1,-1,102401,88060,-1,98562,98574,-1,-1,-1,-1,-1,98574,-1
-1,102400,101184,-1,-1,-1,-1,94829,102400,-1,-1,102400,-1,-1,-1,-1,101184,-1,-1,101183,-1,-1,-1,-1,-1,102400,101183,-1,102401,74109,-1,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,74097,-1,-1,74098,-1,-1,-1,-1,-1,102401,74098,-1,94829,94829,-1,-1,-1,-1,-1,94829,-1
-1,101927,101952,-1,-1,-1,-1,99631,101921,-1,-1,101921,-1,-1,-1,-1,101952,-1,-1,101952,-1,-1,-1,-1,-1,101921,101952,-1,102388,90594,-1,-1,-1,-1,-1,102388,-1,-1,102388,-1,-1,-1,-1,90600,-1,-1,90600,-1,-1,-1,-1,-1,102388,90600,-1,99637,99636,-1,-1,-1,-1,-1,99637,-1
-1,98053,102401,-1,-1,-1,-1,102401,98065,-1,-1,98065,-1,-1,-1,-1,102401,-1,-1,102400,-1,-1,-1,-1,-1,98065,102400,-1,97175,97545,-1,-1,-1,-1,-1,97175,-1,-1,97196,-1,-1,-1,-1,97545,-1,-1,97545,-1,-1,-1,-1,-1,97207,97545,-1,102400,102401,-1,-1,-1,-1,-1,102400,-1
-1,100221,102401,-1,-1,-1,-1,102401,100221,-1,-1,100221,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,-1,100221,102401,-1,97304,102401,-1,-1,-1,-1,-1,97298,-1,-1,97304,-1,-1,-1,-1,102401,-1,-1,102401,-1,-1,-1,-1,-1,97298,102401,-1,102401,102401,-1,-1,-1,-1,-1,102401,-1
-1,98065,102401,-1,-1,-1,-1,102400,98065,-1,-1,98065,-1,-1,-1,-1,102401,-1,-1,102400,-1,-1,-1,-1,-1,98065,102400,-1,92301,102400,-1,-1,-1,-1,-1,92313,-1,-1,92313,-1,-1,-1,-1,102400,-1,-1,102400,-1,-1,-1,-1,-1,92313,102400,-1,102400,102400,-1,-1,-1,-1,-1,102400,-1
